"y1" "y2" "algorithm" "problem" "run"
0.187160296127351 0.640853993951774 "smsemoa" "zdt3_2d_2o" 4
0.0778390111629002 0.671121000489287 "smsemoa" "zdt3_2d_2o" 4
0.23733629900138 0.294064412469015 "smsemoa" "zdt3_2d_2o" 4
0.812571909038752 -0.213801910437169 "smsemoa" "zdt3_2d_2o" 4
0.190495831837901 0.619931104135883 "smsemoa" "zdt3_2d_2o" 4
0.224542190470733 0.369695414301264 "smsemoa" "zdt3_2d_2o" 4
0.00319912353310361 0.943144032205265 "smsemoa" "zdt3_2d_2o" 4
0.42795011730244 0.0165557301376538 "smsemoa" "zdt3_2d_2o" 4
0.205305766885829 0.513111542074202 "smsemoa" "zdt3_2d_2o" 4
0.0401274208484555 0.76152284554259 "smsemoa" "zdt3_2d_2o" 5
0.834797584195945 -0.654047185117611 "smsemoa" "zdt3_2d_2o" 5
0.260889371365979 0.24778021870682 "smsemoa" "zdt3_2d_2o" 5
0.253339109578958 0.251365882246964 "smsemoa" "zdt3_2d_2o" 5
0.812932526555241 -0.220102764944905 "smsemoa" "zdt3_2d_2o" 5
0.00384289363358326 0.938191196755291 "smsemoa" "zdt3_2d_2o" 5
0.218185297732502 0.419283294669945 "smsemoa" "zdt3_2d_2o" 5
0.000189109814237198 0.988076061039691 "smsemoa" "zdt3_2d_2o" 5
0.835958787404967 -0.669269461572947 "smsemoa" "zdt3_2d_2o" 5
0.0120913101443444 0.886063421921624 "smsemoa" "zdt3_2d_2o" 5
0.0064976914216079 0.918701327170041 "smsemoa" "zdt3_2d_2o" 5
0.242460957594922 0.2739938020847 "smsemoa" "zdt3_2d_2o" 5
0.0249725354304101 0.824647041303839 "smsemoa" "zdt3_2d_2o" 5
0.0473979018366534 0.735207012293158 "smsemoa" "zdt3_2d_2o" 5
0.820614600457761 -0.394881467586717 "smsemoa" "zdt3_2d_2o" 5
0.0562141720820106 0.709650312793173 "smsemoa" "zdt3_2d_2o" 5
0.0355667248532272 0.780637912119029 "smsemoa" "zdt3_2d_2o" 5
0.0507476534925217 0.725162434111566 "smsemoa" "zdt3_2d_2o" 5
0.0300078125525344 0.803806175683006 "smsemoa" "zdt3_2d_2o" 5
0.0532374893541961 0.717069955188955 "smsemoa" "zdt3_2d_2o" 5
0.82541209231039 -0.499054473519917 "smsemoa" "zdt3_2d_2o" 5
0.817542734862005 -0.329940511654036 "smsemoa" "zdt3_2d_2o" 5
0.819371349937538 -0.372637699539646 "smsemoa" "zdt3_2d_2o" 5
0.439253877153319 -0.0757136877911747 "smsemoa" "zdt3_2d_2o" 5
0.840437588819762 -0.719519858378502 "smsemoa" "zdt3_2d_2o" 5
0.847043595470232 -0.763701174323507 "smsemoa" "zdt3_2d_2o" 5
0.182551162941631 0.66838594563124 "smsemoa" "zdt3_2d_2o" 5
0.832005820382328 -0.613653536498069 "smsemoa" "zdt3_2d_2o" 5
0.215387662350577 0.44321132206799 "smsemoa" "zdt3_2d_2o" 5
0.189733236793338 0.625089704114457 "smsemoa" "zdt3_2d_2o" 5
0.0172501906674838 0.861008719112246 "smsemoa" "zdt3_2d_2o" 5
0.0445362919911493 0.745763679113859 "smsemoa" "zdt3_2d_2o" 5
0.814795188897303 -0.266877915865329 "smsemoa" "zdt3_2d_2o" 5
0.830890126917375 -0.595700537875422 "smsemoa" "zdt3_2d_2o" 5
0.833354727220005 -0.633941752943646 "smsemoa" "zdt3_2d_2o" 5
0.837857074548414 -0.692119918280087 "smsemoa" "zdt3_2d_2o" 5
0.814272947842037 -0.254344694304261 "smsemoa" "zdt3_2d_2o" 5
0.200690984591773 0.548255825916529 "smsemoa" "zdt3_2d_2o" 5
0.19567008933806 0.585591637872641 "smsemoa" "zdt3_2d_2o" 5
0.245732370347666 0.261916177872796 "smsemoa" "zdt3_2d_2o" 5
0.216899297469987 0.426528197593883 "smsemoa" "zdt3_2d_2o" 5
0.208746807809443 0.487136728834931 "smsemoa" "zdt3_2d_2o" 5
0.0275268692320912 0.815290709772828 "smsemoa" "zdt3_2d_2o" 5
0.00855355403489201 0.906198115834014 "smsemoa" "zdt3_2d_2o" 5
0.838717607152789 -0.701894540978322 "smsemoa" "zdt3_2d_2o" 5
0.198164095140405 0.566664847674948 "smsemoa" "zdt3_2d_2o" 5
0.193580193715292 0.599422665529033 "smsemoa" "zdt3_2d_2o" 5
0.201959862114097 0.539349196167708 "smsemoa" "zdt3_2d_2o" 5
0.824677722727991 -0.484042844699735 "smsemoa" "zdt3_2d_2o" 5
0.187224339741394 0.640960064884145 "smsemoa" "zdt3_2d_2o" 5
0.203253363967622 0.5296003946788 "smsemoa" "zdt3_2d_2o" 5
0.235534126975391 0.304643597015989 "smsemoa" "zdt3_2d_2o" 5
0.0143909061132393 0.874853396406285 "smsemoa" "zdt3_2d_2o" 5
0.0312605726724387 0.797265178306634 "smsemoa" "zdt3_2d_2o" 5
0.0769291479213636 0.671976997440303 "smsemoa" "zdt3_2d_2o" 5
0.830259915308726 -0.586354806764809 "smsemoa" "zdt3_2d_2o" 5
0.850485533476658 -0.772115251706975 "smsemoa" "zdt3_2d_2o" 5
0.210823814153595 0.47119193143893 "smsemoa" "zdt3_2d_2o" 5
0.816886868252856 -0.316520446848843 "smsemoa" "zdt3_2d_2o" 5
0.0598779703102014 0.699070052042682 "smsemoa" "zdt3_2d_2o" 5
0.0433443932763516 0.749895432289885 "smsemoa" "zdt3_2d_2o" 5
0.248651789070624 0.253034794669042 "smsemoa" "zdt3_2d_2o" 5
0.0651102916223741 0.686988651060952 "smsemoa" "zdt3_2d_2o" 5
0.206131065302555 0.507143775769198 "smsemoa" "zdt3_2d_2o" 5
0.826432603810578 -0.518152991030099 "smsemoa" "zdt3_2d_2o" 5
0.829206504060611 -0.565999327406167 "smsemoa" "zdt3_2d_2o" 5
0.0340159387499244 0.786534134737672 "smsemoa" "zdt3_2d_2o" 5
0.0102225094786929 0.896650350608438 "smsemoa" "zdt3_2d_2o" 5
0.446870683154261 -0.111725869678708 "smsemoa" "zdt3_2d_2o" 5
0.0026576493252345 0.948617195163685 "smsemoa" "zdt3_2d_2o" 5
0.00548238044576488 0.925658392057961 "smsemoa" "zdt3_2d_2o" 5
0.827642090507105 -0.540987220226179 "smsemoa" "zdt3_2d_2o" 5
0.809540938145563 -0.137760936097686 "smsemoa" "zdt3_2d_2o" 5
0.206986774559089 0.50056786266426 "smsemoa" "zdt3_2d_2o" 5
0.45200473941779 -0.12205555880455 "smsemoa" "zdt3_2d_2o" 5
0.821603386317345 -0.422105792488499 "smsemoa" "zdt3_2d_2o" 5
0.00117952082173478 0.965943562495476 "smsemoa" "zdt3_2d_2o" 5
0.18563408830532 0.650626553887588 "smsemoa" "zdt3_2d_2o" 5
0.0680555837288803 0.681794108150147 "smsemoa" "zdt3_2d_2o" 5
0.223554503391887 0.377120706914585 "smsemoa" "zdt3_2d_2o" 5
0.844446232827969 -0.749695882450992 "smsemoa" "zdt3_2d_2o" 5
0.0385999550438681 0.768100293671602 "smsemoa" "zdt3_2d_2o" 5
0.822281563086294 -0.43509397686004 "smsemoa" "zdt3_2d_2o" 5
0.236096401694102 0.301201819741634 "smsemoa" "zdt3_2d_2o" 5
0.815885493064333 -0.293464363750174 "smsemoa" "zdt3_2d_2o" 5
0.828307063456633 -0.553284106699582 "smsemoa" "zdt3_2d_2o" 5
0.450249367818078 -0.120567287622325 "smsemoa" "zdt3_2d_2o" 5
0.224760576386789 0.368958792121156 "smsemoa" "zdt3_2d_2o" 5
0.0209491942319902 0.842524670429722 "smsemoa" "zdt3_2d_2o" 5
0.0619005160169261 0.694367795509802 "smsemoa" "zdt3_2d_2o" 5
0.823437144188537 -0.459785151904233 "smsemoa" "zdt3_2d_2o" 5
0.229115058974567 0.339931731458609 "smsemoa" "zdt3_2d_2o" 5
0.0720530870221917 0.676588708887938 "smsemoa" "zdt3_2d_2o" 5
0.0224107290865406 0.836042039979917 "smsemoa" "zdt3_2d_2o" 5
0.220601310340093 0.400640940830935 "smsemoa" "zdt3_2d_2o" 5
0.211771840368008 0.463936311865427 "smsemoa" "zdt3_2d_2o" 5
0.222075032836616 0.387453594240425 "smsemoa" "zdt3_2d_2o" 5
0.226616046462654 0.356199768618521 "smsemoa" "zdt3_2d_2o" 5
0.192141422103734 0.609316362656109 "smsemoa" "zdt3_2d_2o" 5
0.842023440974573 -0.732391095168169 "smsemoa" "zdt3_2d_2o" 5
